52.60521	0.048144378	0.0053002768	0.0062861511	0.074625242	0.80591315
53.106212	0.040352703	0.0068492921	0.0059257162	0.074151397	0.77005742
53.607214	0.032206482	0.0063965291	0.0051562063	0.071955732	0.73083026
54.108216	0.023417929	0.00074900234	0.0040319273	0.067949679	0.68603163
54.609218	0.013788485	0.0097034227	0.0025977551	0.062072721	0.63176572
55.11022	0.0036311876	0.013031151	0.00098051551	0.054837151	0.55976417
55.611222	0.004413689	0.0012698313	2.0129013e-05	0.051222651	0.44658156
56.112224	0.0045653885	0.080561951	0.010630867	0.12469616	0.15515364
56.613226	0.052743912	0.0042093037	0.00070771193	0.016568609	0.055623211
57.114228	0.22290939	0.068730412	0.00047369195	0.23676458	0.14838159
57.61523	0.036104265	0.00071607794	5.2046918e-06	0.094841783	0.48517299
58.116232	0.0051596987	0.0026069381	0.00032244273	0.078055677	0.46129049
58.617234	0.011048668	0.0004120809	5.9164284e-06	0.030325488	0.18544897
59.118236	0.0087999124	0.0015414397	0.00034818616	0.10842907	0.46538263
59.619238	0.0076143122	7.9481344e-05	4.9313554e-05	0.1210128	0.50518256
60.12024	0.05839728	0.00095603992	0.0001958332	0.11698065	0.44238332
60.621242	0.078471099	0.00040000338	8.6408502e-07	0.012187649	0.12106359
61.122244	0.010279081	0.00642978	7.5272643e-05	0.091942284	0.35459384
61.623246	0.020235924	0.010848718	1.5677455e-07	0.0061242132	0.06432835
62.124248	0.025101094	0.0074858315	6.2474931e-05	0.092675783	0.42985195
62.625251	0.033053935	0.0042667238	4.0982521e-05	0.1213457	0.4701572
63.126253	0.034787117	0.0023515035	0.00018406183	0.14370428	0.46617792
63.627255	0.025522126	0.0011942022	0.00019802997	0.165394	0.43593276
64.128257	0.0021865815	0.00044779913	8.0169454e-05	0.18889362	0.38345225
64.629259	0.034944051	1.0959262e-06	9.9393137e-10	0.21299113	0.31360928
65.130261	0.042541944	0.00015488292	0.00016788804	0.1993232	0.28721802
65.631263	0.011794788	4.1455208e-06	0.00027048237	0.12987828	0.31295408
66.132265	0.018734924	0.00012477831	3.0410512e-05	0.037824791	0.27373862
66.633267	0.050442461	2.53863e-06	1.8034608e-08	0.0082633503	0.0070908859
67.134269	0.046184679	0.00017499868	0.00015006407	0.12123761	0.28397592
67.635271	0.01984868	0.00048116767	0.00062928573	0.1460375	0.36537814
68.136273	0.00066412845	0.00063720883	0.0011166165	0.15383234	0.41146854
68.637275	0.013552335	0.00064175613	0.0015030467	0.15590019	0.4408941
69.138277	0.020647492	0.00046213264	0.0017596186	0.15362167	0.45892348
69.639279	0.023213337	3.5100426e-05	0.0018690546	0.14668912	0.46726371
70.140281	0.021779863	0.00071660393	0.0018154707	0.13420326	0.46579727
70.641283	0.016253977	0.0018380752	0.0015850996	0.1145599	0.45279002
71.142285	0.0059932102	0.0031608522	0.0011779521	0.0842401	0.42437475
71.643287	0.0098397415	0.0036780157	0.00064611555	0.032078995	0.37314742
72.144289	0.030315867	0.00021991189	0.00016871682	0.11352464	0.28266456
72.645291	0.046997102	0.010086574	5.9434934e-07	0.015296085	0.031199569
73.146293	0.045644591	0.018199296	6.9348907e-07	0.084700665	0.25351491
73.647295	0.03075909	0.017895436	1.1375814e-05	0.1195469	0.35618858
74.148297	0.016338073	0.014782174	7.4559407e-05	0.13617943	0.41452846
74.649299	0.0067601979	0.011764265	0.00019383642	0.14636563	0.44538842
75.150301	0.0013097822	0.0090925573	0.00027164422	0.15252456	0.45782228
75.651303	0.0014282679	0.0064868331	0.00028508945	0.1550074	0.45785463
76.152305	0.0025176845	0.0036739733	0.00023379302	0.15377408	0.44906931
76.653307	0.0026209577	0.00046807538	0.00011817102	0.14860487	0.43332574
77.154309	0.0021167774	0.0031615643	6.65375e-05	0.13892043	0.41121967
77.655311	0.0012341205	0.0068476304	0.00032020412	0.12331359	0.38212785
78.156313	0.00025553759	0.0091934223	0.00059191764	0.098399649	0.3436496
78.657315	7.8669858e-05	0.0070423484	0.00067869121	0.055720586	0.28994466
79.158317	0.0017639347	0.0020592222	0.00033343108	0.019365115	0.20645706
79.659319	0.0066287394	0.012348317	5.9567457e-06	0.011922447	0.026722628
80.160321	0.011653661	0.013018951	4.2721729e-05	0.039530656	0.14233513
80.661323	0.011576681	0.0024523633	8.6448263e-05	0.048088485	0.21937841
81.162325	0.0038536192	0.0097009007	0.00027268776	0.027159075	0.26099792
81.663327	0.009866227	0.0095308975	0.00024055927	0.031425322	0.28709106
82.164329	0.024044219	0.0043470052	8.0082464e-05	0.1586564	0.30478986
82.665331	0.032728434	0.018145186	1.7117019e-06	0.017607196	0.12557442
83.166333	0.035138279	0.024199415	1.7112752e-05	0.04684574	0.21399991
83.667335	0.034504129	0.023727671	5.1783213e-05	0.076625677	0.26845566
84.168337	0.033779541	0.019575689	8.1071001e-05	0.090761715	0.29480082
84.669339	0.034527956	0.013663916	0.00010954031	0.095990301	0.31011363
85.170341	0.037475415	0.0072103343	0.00014359665	0.095030044	0.3174713
85.671343	0.042981037	0.0012153285	0.00018400156	0.088825448	0.31766615
86.172345	0.051203843	0.0032600741	0.00022372692	0.077144543	0.31077541
86.673347	0.062077218	0.0050285516	0.00024741021	0.058338486	0.29645553
87.174349	0.075152531	0.0030205744	0.00023464049	0.028007429	0.27371284
87.675351	0.089323253	0.0030004886	0.00017147623	0.024825823	0.23946496
88.176353	0.10251341	0.011452926	7.3498872e-05	0.097268791	0.18187256
88.677355	0.11179858	0.018763361	3.7963891e-06	0.02238359	0.041858302
89.178357	0.11477896	0.021284804	2.8680325e-05	0.046030301	0.12585982
89.679359	0.11149757	0.018092729	0.00012848867	0.082140427	0.20706477
90.180361	0.10423741	0.01114198	0.00022174086	0.10096991	0.24428283
90.681363	0.095531132	0.0031120781	0.00025892396	0.11048337	0.26726255
91.182365	0.087030718	0.0039486779	0.00023955321	0.1148045	0.28332797
91.683367	0.079548847	0.0087556337	0.00018504204	0.11601532	0.29469874
92.184369	0.073402925	0.010649075	0.00011974328	0.11515107	0.30227056
92.685371	0.068669965	0.0095817707	6.384102e-05	0.11271504	0.30653635
93.186373	0.065324171	0.0061541805	3.1186847e-05	0.10892938	0.30782554
93.687375	0.063302883	0.001509854	2.8511684e-05	0.10385353	0.30637454
94.188377	0.062536034	0.0029956482	5.4946192e-05	0.09743683	0.30235201
94.689379	0.062958034	0.0062532981	0.00010174998	0.089535486	0.29587029
95.190381	0.064511101	0.0077488823	0.00015252356	0.079905044	0.28699102
95.691383	0.067143891	0.007606529	0.00018446372	0.068167842	0.27572734
96.192385	0.070806482	0.006360173	0.00017161041	0.053742859	0.26204322
96.693387	0.075441124	0.0046584484	9.153868e-05	0.035703666	0.24584997
97.194389	0.080967431	0.0030617667	6.2884187e-05	0.01247528	0.22699821
97.695391	0.087262129	0.0019542413	0.00026696454	0.01889361	0.20525882
98.196393	0.094140337	0.0015288865	0.00045101793	0.064866212	0.18027495
98.697395	0.10135886	0.0018210888	0.00051438993	0.14422719	0.15145558
99.198397	0.10866385	0.0027913186	0.00039411759	0.28597303	0.11783705
99.699399	0.11585156	0.0044150547	0.00015561417	0.13344621	0.078348681
100.2004	0.12273147	0.0066529273	2.4333781e-05	0.055346276	0.03478099
100.7014	0.1289623	0.009263968	3.5825698e-05	0.011807269	0.0030055021
101.2024	0.13396213	0.011692189	2.7626777e-05	0.013743111	0.0056537973
101.70341	0.13711077	0.013286745	1.2463357e-05	0.026218939	0.024553919
102.20441	0.1381768	0.013788784	6.6187899e-05	0.027490305	0.038729785
102.70541	0.13760543	0.013665474	0.00084230319	0.018817838	0.044108168
103.20641	0.13634945	0.013919027	0.0032484898	0.0021000001	0.041007837
103.70741	0.13535336	0.015498463	0.0079093132	0.017491897	0.030419472
104.20842	0.13507577	0.018764778	0.014762143	0.026232621	0.014977547
104.70942	0.13530156	0.023300566	0.022998047	0.011450823	0.0019042027
105.21042	0.13527813	0.028094106	0.031321451	0.015629396	0.0027569578
105.71142	0.13409496	0.031991301	0.038415065	0.039704632	0.020281876
106.21242	0.13113394	0.034208485	0.043425214	0.055431918	0.044322163
106.71343	0.12634003	0.034624041	0.046213448	0.062338822	0.065853591
107.21443	0.12016417	0.033694787	0.047241544	0.061352252	0.080765131
107.71543	0.11329256	0.032139521	0.047239565	0.053644071	0.087503978
108.21643	0.10638711	0.030645793	0.046908457	0.040319214	0.085656973
108.71743	0.099940347	0.029711332	0.046761672	0.022629703	0.075427431
109.21844	0.094217892	0.029586075	0.047068015	0.002911752	0.057767697
109.71944	0.089241036	0.030259612	0.04783941	0.013570479	0.035327544
110.22044	0.084801103	0.031483101	0.048852089	0.018593998	0.013917194
110.72144	0.08052929	0.03284895	0.049723923	0.0087160419	0.0014859009
111.22244	0.07603143	0.033935605	0.050055483	0.0096982782	0.0012424428
111.72345	0.071040517	0.034465713	0.049584743	0.029043576	0.008732851
112.22445	0.065503359	0.034390775	0.048270646	0.045716426	0.018423782
112.72545	0.059559816	0.033862681	0.046266386	0.05884233	0.027425336
113.22645	0.053452984	0.033135921	0.043824672	0.068595578	0.034732831
113.72745	0.047438921	0.032472815	0.0412055	0.075410417	0.040130981
114.22846	0.041734107	0.032090149	0.038624089	0.079694294	0.043685105
114.72946	0.036500209	0.032145083	0.036237116	0.081745623	0.04555506
115.23046	0.03185	0.032742666	0.034150117	0.081744859	0.045928443
115.73146	0.027860284	0.03395005	0.032431503	0.07976662	0.044994785
116.23246	0.02458414	0.035809576	0.031125516	0.075794277	0.042935002
116.73347	0.022059462	0.038347803	0.030261241	0.069733165	0.039917611
117.23447	0.020312837	0.041579683	0.0298568	0.06142688	0.036098898
117.73547	0.019358059	0.045507405	0.029918179	0.050692022	0.031626645
118.23647	0.019188156	0.050112977	0.030431592	0.037412458	0.026648632
118.73747	0.019759263	0.05534319	0.03134775	0.021798967	0.021328027
119.23848	0.020965574	0.061086431	0.032557232	0.0050436851	0.01586718
119.73948	0.022609197	0.067145306	0.033860592	0.0094479122	0.010536703
120.24048	0.024380193	0.073219643	0.034948097	0.015591411	0.0056951092
120.74148	0.025878222	0.078929261	0.03542008	0.0090496262	0.0017676994
121.24248	0.026709466	0.083906863	0.034881526	0.0069102037	0.00084904098
121.74349	0.026647565	0.087948336	0.033100791	0.025361796	0.0019460755
122.24449	0.025763919	0.091130504	0.030139989	0.041906033	0.0016281591
122.74549	0.02441396	0.093792182	0.026344634	0.055140627	0.00029421343
123.24649	0.023080309	0.096383614	0.02219165	0.065133176	0.0015260544
123.74749	0.022193744	0.099299492	0.018113891	0.072385475	0.0033563245
124.2485	0.022035624	0.10279091	0.01440387	0.077389397	0.0048739123
124.7495	0.022730488	0.10696179	0.011206446	0.080496486	0.0059176182
125.2505	0.024284029	0.1118065	0.0085570557	0.081912487	0.0064485659
125.7515	0.026626416	0.11725139	0.0064261267	0.081724327	0.0065044637
126.25251	0.029643471	0.12318421	0.00475234	0.079925016	0.0061648081
126.75351	0.033193866	0.12947035	0.0034626947	0.076429443	0.0055288472
127.25451	0.037116456	0.13595967	0.0024831883	0.071085168	0.0047022186
127.75551	0.041232809	0.142489	0.0017446487	0.063688707	0.0037875992
128.25651	0.045349176	0.14888398	0.0011870851	0.054028443	0.0028761888
128.75752	0.049260758	0.15496289	0.00076401888	0.042001104	0.0020392746
129.25852	0.052759242	0.16054328	0.0004457886	0.027905838	0.0013222356
129.75952	0.055642576	0.16545041	0.00021864265	0.013092221	0.00074593998
130.26052	0.057725403	0.16952619	7.6954535e-05	0.0009216418	0.00031943823
130.76152	0.05885098	0.17263922	1.1237784e-05	0.0034709777	6.0453196e-05
131.26253	0.058908273	0.17469926	1.4253479e-06	0.002783095	1.0385174e-05
131.76353	0.057854439	0.17567629	2.3623522e-05	0.016750372	0.00023029311
132.26453	0.055732791	0.17561542	6.6137097e-05	0.033212728	0.00077904375
132.76553	0.052671914	0.17463532	0.00014049019	0.048777501	0.0016900687
133.26653	0.048862242	0.17290718	0.00027880478	0.062134186	0.0029613187
133.76754	0.044521469	0.1706244	0.0005222318	0.07306251	0.0045591024
134.26854	0.039863834	0.16797596	0.000910038	0.081757566	0.0064279727
134.76954	0.035081021	0.16513016	0.0014742332	0.088524633	0.0085002211
135.27054	0.030334437	0.16222833	0.0022391763	0.093662741	0.01070275
135.77154	0.025755197	0.15938513	0.0032237695	0.097427994	0.012961395
136.27255	0.021448052	0.15669226	0.0044442602	0.1000278	0.01520342
136.77355	0.017496472	0.15422304	0.0059164654	0.10162564	0.017358988
137.27455	0.013967249	0.15203654	0.0076569011	0.10234823	0.019362283
137.77555	0.01091396	0.15018061	0.0096828374	0.1022919	0.021152593
138.27655	0.0083792862	0.14869396	0.012011622	0.10152767	0.02267537
138.77756	0.0063964944	0.14760743	0.014659669	0.10010489	0.023883152
139.27856	0.0049903299	0.14694479	0.017641388	0.098053725	0.0247363
139.77956	0.0041774965	0.14672313	0.020968129	0.095386841	0.025203582
140.28056	0.0039667746	0.14695295	0.024647152	0.092100334	0.025262731
140.78156	0.0043587925	0.14763794	0.028680532	0.088174084	0.024901076
141.28257	0.0053454631	0.14877447	0.033063977	0.083571756	0.024116346
141.78357	0.0069091209	0.1503508	0.037785524	0.078240817	0.022917657
142.28457	0.0090214305	0.15234618	0.042824156	0.072113269	0.021326678
142.78557	0.011642166	0.15472968	0.048148393	0.065108433	0.01937889
143.28657	0.014717982	0.15745919	0.053714965	0.05714038	0.017124838
143.78758	0.018181317	0.16048039	0.059467656	0.048134916	0.014631256
144.28858	0.021949533	0.16372601	0.065336427	0.03806542	0.011981945
144.78958	0.025924454	0.16711537	0.071236939	0.027023864	0.0092782574
145.29058	0.029992511	0.1705545	0.077070667	0.015350735	0.0066389478
145.79158	0.034025978	0.17393711	0.08272606	0.0038383592	0.0041988885
146.29259	0.037886147	0.17714733	0.088081507	0.0060598263	0.0021057306
146.79359	0.041429564	0.18006496	0.093011201	0.012307937	0.00051327307
147.29459	0.044518248	0.18257421	0.097394692	0.013099114	0.00042950319
147.79559	0.047033628	0.18457562	0.10112988	0.0081328196	0.00059361667
148.29659	0.048892009	0.18599927	0.10414739	0.0010548715	0.00011264355
148.7976	0.05005759	0.18681599	0.1064225	0.012180172	0.0017283786
149.2986	0.050548774	0.18704282	0.10798085	0.023366868	0.0042310776
149.7996	0.05043539	0.18674066	0.1088955	0.033503284	0.0075365184
150.3006	0.049827597	0.18600488	0.10927643	0.042089513	0.011506911
150.8016	0.048859979	0.18495175	0.10925546	0.048992941	0.015963882
151.30261	0.04767512	0.18370442	0.10897098	0.054267178	0.020702121
151.80361	0.046410002	0.18238125	0.10855528	0.058044409	0.025500727
152.30461	0.045186735	0.18108793	0.10812603	0.060477844	0.030131522
152.80561	0.044107564	0.17991314	0.10778178	0.061713573	0.034365631
153.30661	0.0432532	0.17892712	0.10760052	0.061878613	0.037980844
153.80762	0.042683318	0.17818208	0.10764031	0.061077519	0.040772248
154.30862	0.042438196	0.17771359	0.10794086	0.059393416	0.042567367
154.80962	0.042540794	0.17754231	0.10852559	0.05689135	0.04324462
155.31062	0.042998848	0.1776758	0.10940361	0.053623099	0.042751109
155.81162	0.043806774	0.17811012	0.11057157	0.049633364	0.041114121
156.31263	0.04494736	0.17883131	0.11201521	0.044967826	0.038441519
156.81363	0.046393285	0.1798166	0.11371085	0.039683907	0.034909716
157.31463	0.048108605	0.18103575	0.11562676	0.033865339	0.030742117
157.81563	0.050050347	0.18245239	0.11772465	0.027641377	0.026183677
158.31663	0.052170357	0.1840256	0.11996137	0.02121026	0.021477195
158.81764	0.054417534	0.18571183	0.12229104	0.014863184	0.01684495
159.31864	0.056740467	0.18746717	0.12466743	0.0089986331	0.012476784
159.81964	0.059090414	0.18924993	0.12704677	0.0041086218	0.0085239539
160.32064	0.061424398	0.1910233	0.12939056	0.00071532783	0.0050973065
160.82164	0.06370805	0.19275784	0.13166826	0.00074705612	0.0022683429
161.32265	0.065917778	0.19443333	0.13385922	6.894439e-05	7.2138459e-05
161.82365	0.068041821	0.19603972	0.13595373	0.0026529317	0.0014885333
162.32465	0.070079948	0.19757686	0.13795267	0.007043234	0.0024382612
162.82565	0.072041768	0.19905312	0.13986597	0.012566443	0.0028235691
163.32665	0.073943935	0.2004829	0.14171003	0.01866335	0.0027073852
163.82766	0.075806733	0.20188375	0.14350452	0.02484536	0.0021638687
164.32866	0.077650631	0.20327341	0.14526924	0.030732176	0.0012740449
164.82966	0.079493309	0.20466719	0.14702134	0.036049414	0.00012256944
165.33066	0.081347513	0.20607613	0.14877335	0.040608083	0.001204298
165.83166	0.083219856	0.207506	0.15053208	0.044280811	0.0026197194
166.33267	0.085110531	0.208957	0.15229834	0.046981666	0.0040367757
166.83367	0.087013762	0.21042414	0.15406738	0.0486515	0.0053690877
167.33467	0.088918801	0.21189814	0.1558298	0.049248553	0.0065322766
167.83567	0.090811206	0.2133665	0.15757275	0.048743418	0.0074468733
168.33667	0.09267417	0.21481465	0.15928116	0.047117584	0.0080429791
168.83768	0.094489625	0.21622692	0.16093875	0.044365227	0.0082664323
169.33868	0.096239004	0.21758719	0.16252875	0.040498553	0.0080855267
169.83968	0.097903648	0.21887925	0.16403429	0.035557845	0.007496676
170.34068	0.099465078	0.220087	0.16543861	0.029628261	0.0065271979
170.84168	0.10090547	0.22119494	0.16672556	0.022865905	0.0052338471
171.34269	0.1022086	0.22218891	0.1678804	0.015534642	0.0036968282
171.84369	0.10336126	0.22305736	0.16889119	0.0080500975	0.0020103232
172.34469	0.10435496	0.22379284	0.16975033	0.0010147597	0.0002715326
172.84569	0.10518738	0.22439324	0.17045594	0.0047926983	0.0014295156
173.34669	0.10586317	0.22486247	0.17101252	0.008524986	0.0030175832
173.8477	0.10639358	0.22521019	0.17143074	0.0094889459	0.0044363134
174.3487	0.10679505	0.22545058	0.17172604	0.0073980506	0.0056487633
174.8497	0.10708682	0.22560021	0.17191643	0.0024842458	0.0066350517
175.3507	0.10728803	0.22567564	0.17201985	0.0046203405	0.0073881954
175.8517	0.10741498	0.22569092	0.17205158	0.013132795	0.0079093042
176.35271	0.10747896	0.22565578	0.17202226	0.022332687	0.0082031691
176.85371	0.10748515	0.22557467	0.17193684	0.031662397	0.0082750028
177.35471	0.10743277	0.22544686	0.17179476	0.04073645	0.0081287413
177.85571	0.10731651	0.22526766	0.1715912	0.04930949	0.007766953
178.35671	0.10712874	0.22503042	0.17131922	0.057237036	0.0071920738
178.85772	0.10686237	0.22472892	0.17097236	0.064443159	0.0064084502
179.35872	0.10651351	0.22435973	0.17054709	0.070897663	0.0054245572
179.85972	0.10608358	0.22392401	0.17004483	0.076600976	0.004254798
180.36072	0.10558049	0.22342859	0.16947302	0.081574199	0.0029204646
180.86172	0.10501882	0.22288607	0.16884528	0.085852226	0.0014496841
181.36273	0.104419	0.22231414	0.16818066	0.089478657	0.00012357473
181.86373	0.10380584	0.22173433	0.1675023	0.092501783	0.0017611768
182.36473	0.10320676	0.22117038	0.16683577	0.094971349	0.0034228399
182.86573	0.10264989	0.22064671	0.16620729	0.096935992	0.005068174
183.36673	0.10216247	0.22018694	0.16564227	0.098441302	0.0066584968
183.86774	0.10176948	0.21981272	0.16516404	0.099528465	0.0081582837
184.36874	0.10149268	0.21954296	0.16479295	0.10023341	0.0095362058
184.86974	0.10135006	0.21939323	0.16454583	0.10058636	0.010765782
185.37074	0.10135545	0.21937553	0.16443566	0.10061172	0.011825704
185.87174	0.10151849	0.21949818	0.16447152	0.10032817	0.012699917
186.37275	0.10184465	0.21976593	0.16465865	0.099748883	0.013377522
186.87375	0.10233545	0.22018003	0.16499856	0.098881842	0.013852569
187.37475	0.10298864	0.22073849	0.16548929	0.097730212	0.014123791
187.87575	0.10379846	0.22143629	0.1661256	0.096292712	0.014194289
188.37675	0.10475596	0.22226557	0.16689926	0.094564024	0.014071216
188.87776	0.10584921	0.22321595	0.1677993	0.092535217	0.013765443
189.37876	0.10706366	0.2242747	0.16881226	0.090194235	0.013291213
189.87976	0.10838237	0.22542708	0.16992246	0.08752645	0.012665794
190.38076	0.10978639	0.22665656	0.17111234	0.084515364	0.01190909
