20.541082	1.4366257e-05	1.605688e-10	1.1615237e-10	8.5046494e-10	3.4504227e-10
21.042084	2.0895533e-05	2.0194436e-10	9.98412e-12	1.1752405e-09	1.4485232e-10
21.543086	2.6245824e-05	2.7018838e-10	9.6057167e-11	1.5748769e-09	2.9398001e-11
22.044088	2.9631725e-05	1.6691703e-10	1.6465151e-11	2.06657e-09	6.0485804e-12
22.54509	3.0696266e-05	1.4940227e-10	1.4370816e-11	3.7473672e-09	5.5597823e-11
23.046092	2.9484073e-05	9.0109705e-13	1.2605279e-10	9.0001423e-12	3.2332787e-11
23.547094	2.6328693e-05	1.1908054e-10	6.7547308e-13	5.2685457e-10	1.5226216e-10
24.048096	2.173126e-05	1.0210188e-10	2.2221899e-10	4.8836956e-10	5.3367165e-12
24.549098	1.6266772e-05	9.4650285e-12	1.2181563e-10	2.5244215e-10	2.1186519e-10
25.0501	1.0533296e-05	5.131233e-10	6.8261812e-10	7.3745651e-10	1.7411727e-10
25.551102	5.0984879e-06	5.7105915e-10	8.6427547e-10	8.5788063e-10	2.2892835e-12
26.052104	2.5077544e-07	5.0538602e-10	4.5156794e-10	6.4390463e-10	1.4384264e-09
26.553106	6.7931834e-07	7.2430291e-10	7.3756877e-10	2.7001145e-09	2.8393054e-09
27.054108	3.3227506e-07	1.0915229e-09	8.8927812e-10	1.5547751e-09	1.7992041e-09
27.55511	8.5311522e-07	1.2583054e-10	2.8890449e-11	3.1176644e-10	2.0233545e-10
28.056112	2.1792239e-07	4.9980654e-10	2.046701e-12	2.6436716e-09	4.1998716e-10
28.557114	1.7291605e-07	1.9200294e-09	4.3057997e-10	6.1479253e-09	8.9700341e-11
29.058116	1.4327819e-07	9.2154708e-10	5.9872292e-11	4.7618396e-10	1.9617238e-10
29.559118	3.5952578e-06	6.3508454e-10	2.0041269e-10	2.5900303e-11	3.1933059e-10
30.06012	1.1832706e-05	5.8339607e-10	4.291571e-10	3.4124709e-10	4.9595385e-10
30.561122	2.212671e-05	9.2908861e-11	1.1145847e-10	4.9549299e-11	1.3736288e-10
31.062124	3.2430201e-05	1.6876876e-10	3.0129496e-11	1.040566e-10	3.1366971e-11
31.563126	4.0969222e-05	2.9547479e-10	6.8484489e-11	1.6816052e-10	8.6587197e-11
32.064128	4.6240941e-05	2.4381296e-10	5.2073093e-11	8.1762773e-11	2.4219204e-11
32.56513	4.7082367e-05	4.2200767e-10	6.39907e-11	2.4115886e-10	9.6642677e-11
33.066132	4.267146e-05	4.6011497e-10	1.9448459e-11	2.516207e-10	5.3252723e-11
33.567134	3.2439451e-05	5.910714e-10	3.8980577e-11	3.3916222e-10	7.0799835e-11
34.068136	1.6014446e-05	5.3302441e-10	1.7866906e-10	2.0496954e-10	1.5270331e-10
34.569138	5.3345469e-06	6.1102998e-10	2.9646366e-10	2.0497248e-10	2.8553062e-10
35.07014	1.0299036e-05	1.5459256e-09	3.2222814e-10	2.9151119e-10	2.2618587e-10
35.571142	4.8939401e-06	2.624171e-10	2.2233745e-10	1.77323e-10	4.1924644e-11
36.072144	1.8501664e-06	7.2773675e-11	7.6998871e-11	2.9354078e-10	2.200984e-10
36.573146	6.5893142e-06	2.0759836e-09	4.602738e-10	1.7716274e-09	4.4009579e-10
37.074148	5.4694941e-07	8.6594149e-10	1.1590281e-10	1.5093812e-09	1.4407569e-10
37.57515	2.2157895e-05	9.3135139e-10	7.8975734e-11	8.872209e-10	1.2185268e-10
38.076152	3.7113074e-05	5.6779239e-10	1.9176992e-11	2.4626076e-10	2.8779643e-11
38.577154	2.8211986e-05	2.7618985e-10	4.1876996e-11	1.5396779e-10	2.3336137e-11
39.078156	2.1894831e-05	9.8764674e-11	1.5887178e-10	3.3811636e-11	3.3719491e-11
39.579158	1.9096338e-05	1.7899621e-09	2.1864101e-10	5.60551e-10	1.0435871e-10
40.08016	0.00038704665	1.1986877e-09	7.8007448e-12	1.4583954e-09	4.2716987e-11
40.581162	7.8088323e-05	1.2308114e-09	1.9638454e-11	2.578739e-09	1.3804064e-11
41.082164	0.00013748269	2.8056399e-09	7.8104913e-11	4.5678268e-09	6.6763961e-11
41.583166	0.00015742735	2.1962845e-09	4.9835458e-11	2.7658582e-09	5.6022833e-11
42.084168	7.4847486e-05	1.6155501e-08	4.8570854e-11	2.4520647e-08	5.6806444e-11
42.58517	0.00068166677	8.3709773e-08	6.9905376e-11	6.0601827e-08	1.5645107e-10
43.086172	0.00059615748	5.8291463e-06	9.8337447e-08	1.2729039e-05	7.9890767e-08
43.587174	0.00017437872	3.357077e-07	9.4230479e-08	2.3029692e-05	2.3333994e-08
44.088176	0.0010616986	0.00046784698	5.1320518e-05	0.00072395343	3.6316855e-05
44.589178	0.0058974487	0.00097472904	6.392981e-06	0.00054929248	2.0560989e-06
45.09018	0.00077866915	0.006191265	0.0006097743	0.0093069993	0.0010307725
45.591182	5.6217581e-06	0.0013727472	0.00093493979	0.00078698953	7.2707952e-05
46.092184	0.0013625413	0.12424167	0.010230276	0.074601468	0.036726509
46.593186	0.063403869	0.014411416	0.020102613	0.019258749	0.022393926
47.094188	0.025592586	0.031378413	0.029019263	0.047918094	0.0043840983
47.59519	0.15098175	0.16650063	0.035858556	0.22341894	0.058916748
48.096192	0.074147747	0.00012646038	0.00012208677	4.7073586e-05	0.00019752267
48.597194	0.026220397	6.8353667e-08	7.482289e-10	5.2226863e-08	1.9629103e-09
49.098196	0.013983971	1.7053976e-08	8.3036941e-11	3.6121655e-09	2.2554947e-10
49.599198	0.0086428674	7.0405496e-10	1.0983166e-11	2.7935962e-10	9.6541061e-12
50.1002	0.0057820722	7.742792e-10	7.7213051e-12	2.7432749e-10	6.9012907e-12
50.601202	0.0040570473	1.3690531e-10	1.3376752e-11	1.4233879e-11	1.0801827e-11
51.102204	0.002932131	1.5697552e-10	4.4845129e-12	3.8128288e-11	1.1546733e-12
51.603206	0.0021564559	1.4238179e-10	7.6527596e-12	1.347646e-11	3.8723879e-12
52.104208	0.0015988365	2.4484823e-10	6.46529e-13	1.6298186e-11	3.0732621e-12
52.60521	0.001184941	4.3839315e-10	2.3848614e-11	4.2006084e-11	2.6663569e-11
53.106212	0.00087001954	3.0068318e-10	4.3960617e-11	2.8284841e-11	4.3213423e-11
53.607214	0.0006258481	9.867295e-11	3.2052346e-11	1.5315935e-10	2.9100885e-11
54.108216	0.00043398069	3.3735094e-10	8.2196006e-12	1.5071653e-10	1.2321983e-12
54.609218	0.00028201889	6.050891e-10	1.020082e-10	2.1332739e-10	8.0441542e-11
55.11022	0.00016137138	6.9255247e-10	2.5216487e-11	4.9944441e-11	7.2403614e-11
55.611222	6.5816193e-05	1.2042296e-09	9.1972516e-11	3.3410333e-10	2.5915774e-11
56.112224	3.4140711e-06	5.770139e-09	1.4458943e-09	5.8950626e-09	2.1301793e-09
56.613226	6.3124427e-06	1.5349756e-10	7.8067007e-11	2.8769132e-10	1.4418156e-11
57.114228	6.4153019e-06	1.7377795e-08	8.0826383e-11	1.6146805e-08	2.3834787e-10
57.61523	1.0044333e-05	9.1745477e-11	2.7475799e-10	2.7006234e-10	2.8805831e-10
58.116232	1.8019763e-07	4.5472517e-10	3.6054422e-10	9.3868998e-10	2.0309581e-10
58.617234	3.3834461e-06	2.4356643e-10	2.8367962e-11	6.0643851e-10	8.3015229e-10
59.118236	2.6549114e-05	6.3246186e-10	6.9757681e-11	5.8385277e-10	3.2034934e-10
59.619238	2.1559611e-05	8.3473587e-10	1.2376645e-10	2.8543929e-10	1.4713925e-10
60.12024	7.8978307e-06	9.7523326e-10	1.471594e-10	5.356097e-10	1.3955627e-10
60.621242	1.5867541e-05	5.5409788e-10	4.2508515e-11	9.0078244e-10	2.0990377e-10
61.122244	9.2120352e-05	5.3150531e-09	4.4564943e-11	2.0436615e-10	8.9975112e-11
61.623246	8.6495177e-05	1.5970406e-09	1.1872638e-10	1.1125115e-11	2.0662424e-10
62.124248	6.5431014e-05	6.7128427e-10	8.3160709e-11	1.9219738e-10	3.8727027e-11
62.625251	1.4312331e-05	9.6181737e-10	6.1470968e-11	1.6590183e-10	7.1719025e-11
63.126253	1.384287e-06	1.0571185e-09	1.532783e-10	2.9673831e-10	1.1780959e-11
63.627255	5.1890818e-06	1.4828844e-09	7.6311283e-11	2.7922378e-10	7.6693175e-11
64.128257	1.2303001e-05	1.34354e-09	5.6323464e-11	3.0895499e-10	1.132882e-10
64.629259	7.8885885e-06	3.7717281e-10	1.4975806e-10	2.7042767e-10	2.3528922e-11
65.130261	4.4052057e-06	2.0784509e-09	7.4549211e-11	4.7379658e-10	1.5838031e-10
65.631263	5.344308e-06	2.9158025e-10	1.1431283e-10	3.3946637e-10	1.7269813e-10
66.132265	5.5992046e-05	7.5264032e-10	2.8207561e-11	1.8494351e-11	8.1583572e-11
66.633267	1.8929563e-06	6.2087708e-10	7.3587569e-11	9.4557921e-11	7.7275574e-11
67.134269	9.644813e-06	1.9937897e-11	1.6553083e-10	1.3850904e-10	2.5260437e-10
67.635271	7.0376507e-05	3.4501897e-10	1.4408659e-10	1.7339278e-10	2.3502033e-10
68.136273	0.00012558575	4.9452377e-10	7.3916087e-12	2.6870856e-10	6.6519201e-11
68.637275	0.00014813328	6.0514357e-10	3.7854901e-11	1.753307e-10	9.615199e-11
69.138277	0.00012931422	6.8519365e-10	1.2580637e-11	1.9224028e-10	3.3197985e-11
69.639279	5.2473346e-05	7.5967538e-10	1.5363695e-11	1.7442924e-10	2.0632038e-11
70.140281	0.00010049802	7.0418525e-10	3.8783093e-11	1.8937802e-10	9.7271107e-12
70.641283	0.00033742768	8.344854e-10	3.5163946e-11	1.9281345e-10	9.4732322e-12
71.142285	0.00062385184	1.0183802e-09	3.6936672e-12	1.8470099e-10	3.1288171e-11
71.643287	0.00079578871	1.1683358e-09	1.061396e-10	3.6149778e-10	7.0471795e-11
72.144289	0.00041762816	1.7113259e-09	3.3475221e-11	3.2962948e-10	7.6111875e-11
72.645291	0.0008117932	1.7428045e-09	1.2591869e-10	5.4897152e-10	1.0274821e-10
73.146293	0.0014354079	8.6962122e-10	1.8969459e-10	4.8778355e-10	2.0508354e-10
73.647295	0.00095951169	3.7884685e-10	9.7291668e-12	1.4596655e-10	1.4182512e-11
74.148297	0.00059192379	5.9291007e-12	8.0440117e-11	1.7707393e-10	9.5801471e-11
74.649299	0.00049212405	4.5359001e-11	1.0327501e-10	1.840462e-10	1.1334696e-10
75.150301	0.00048576838	1.9314872e-11	7.7905388e-13	8.1124633e-11	1.1552652e-11
75.651303	0.00047038224	2.6112916e-11	2.6963954e-11	5.7280008e-11	1.1564188e-11
76.152305	0.0004052719	2.9309842e-11	3.3094804e-11	5.7846469e-11	1.0508304e-11
76.653307	0.00027278732	1.0337724e-10	1.4079036e-10	3.9215476e-11	1.0936453e-10
77.154309	6.1585472e-05	4.4477619e-11	1.0499893e-10	1.1922998e-11	6.418369e-11
77.655311	0.00022851791	7.3808435e-11	1.5088524e-10	1.6303984e-11	1.0118866e-10
78.156313	0.00054324963	7.3996575e-11	1.2008322e-10	3.0672534e-11	6.5141271e-11
78.657315	0.00067466279	2.4786794e-10	2.097202e-10	5.6608502e-11	1.5974515e-10
79.158317	0.00037303697	2.1891809e-10	2.2748436e-11	1.075373e-10	5.8967823e-12
79.659319	9.2456458e-05	3.123448e-10	5.5738168e-11	4.7128869e-11	5.5738888e-11
80.160321	0.00018120229	2.1304201e-10	2.9558441e-13	6.695403e-11	2.1012542e-11
80.661323	9.970967e-05	1.0851862e-10	9.4163383e-11	9.9953456e-11	6.3233713e-11
81.162325	4.6304728e-05	1.5116594e-10	6.3792686e-11	9.9727599e-12	2.6944622e-11
81.663327	6.8210922e-06	1.8058866e-10	3.8433381e-11	2.7227385e-11	1.5917502e-12
82.164329	0.00011813913	2.3073948e-10	1.4178532e-11	2.4971034e-11	5.0737092e-11
82.665331	6.8839831e-05	2.2112149e-10	1.5782941e-11	3.501003e-11	4.2208254e-11
83.166333	6.0038245e-05	1.9900437e-10	4.2185506e-11	1.565173e-11	5.6472295e-11
83.667335	0.00013718872	1.4460572e-10	4.1742791e-12	2.942424e-11	6.01286e-13
84.168337	0.00015352674	1.1033894e-10	1.2682794e-11	1.2046017e-12	1.89527e-11
84.669339	0.00014107718	1.730014e-10	8.1374983e-11	1.264791e-10	6.5014067e-11
85.170341	0.00012287144	1.2366537e-10	7.8472634e-11	1.4530836e-10	5.1331302e-11
85.671343	0.00010914444	5.4080959e-11	6.0177484e-11	1.4282569e-10	2.2240981e-11
86.172345	0.00010176885	2.5926825e-11	1.2131741e-11	1.0777853e-10	3.6727812e-11
86.673347	9.7001733e-05	5.7853511e-11	2.0426132e-11	1.3091859e-10	3.8287462e-11
87.174349	8.6765272e-05	3.186713e-11	1.0576187e-10	2.3384186e-10	4.0454226e-11
87.675351	6.0485536e-05	2.5680648e-11	5.6826966e-11	2.0488524e-10	6.0524807e-12
88.176353	1.105095e-05	7.3951261e-12	6.9810639e-11	2.3344703e-10	2.5246761e-11
88.677355	5.2530658e-05	6.365033e-12	1.7760647e-11	1.7930821e-10	1.1392927e-11
89.178357	0.00010077587	1.6820922e-11	2.2830247e-11	1.5643075e-10	6.4102348e-11
89.679359	0.00011170612	3.8934443e-11	1.3411103e-11	7.3881445e-11	6.5207933e-11
90.180361	9.3350235e-05	5.2813194e-11	6.3695783e-12	4.5122257e-11	1.0283271e-10
90.681363	6.5078861e-05	1.1426795e-10	3.2860007e-11	3.4940605e-11	6.6208773e-11
91.182365	3.8972367e-05	1.2176687e-10	6.1539254e-11	1.0056637e-10	3.2165077e-11
91.683367	1.8956344e-05	1.5822441e-11	1.6137901e-11	5.1408332e-11	1.0105823e-10
92.184369	4.9080225e-06	6.1451392e-11	3.6689849e-11	1.2431032e-10	3.8639646e-11
92.685371	4.6595337e-06	3.1827041e-11	2.1525276e-11	1.2266589e-10	4.4730237e-11
93.186373	1.1446369e-05	5.1870651e-11	5.9798791e-11	1.6833319e-10	1.6793024e-12
93.687375	1.6963369e-05	1.5411522e-11	2.5487191e-11	1.3223332e-10	2.5651896e-11
94.188377	2.2416692e-05	2.4369167e-12	3.1257183e-11	1.3079988e-10	1.4088359e-11
94.689379	2.868157e-05	2.0013994e-11	1.5600354e-11	1.0411847e-10	2.5326085e-11
95.190381	3.628102e-05	1.702258e-11	2.3553926e-11	9.4953438e-11	1.419526e-11
95.691383	4.5332538e-05	2.3633432e-11	6.3699222e-12	5.7232913e-11	2.9199502e-11
96.192385	5.544555e-05	2.7712202e-11	1.0321742e-11	3.6690126e-11	2.4600366e-11
96.693387	6.5586214e-05	1.4994111e-11	4.1093496e-11	4.0986006e-11	6.2106207e-12
97.194389	7.4004873e-05	8.8016997e-12	2.6506261e-11	1.9532328e-12	9.5492999e-12
97.695391	7.8473355e-05	3.5540364e-11	4.8525396e-11	7.6644591e-12	1.0923883e-11
98.196393	7.718917e-05	5.867911e-14	3.8061199e-11	4.5480619e-11	1.5424809e-12
98.697395	7.0291157e-05	1.5330139e-11	4.9416445e-12	1.0196089e-10	3.6294543e-11
99.198397	6.0642568e-05	1.2688521e-12	1.7788801e-11	1.0593813e-10	2.4772442e-11
99.699399	5.2178992e-05	1.461541e-11	4.5252576e-11	8.4611823e-11	4.2084031e-12
100.2004	4.6971864e-05	1.8887296e-11	2.8226635e-11	1.0270584e-10	9.1693776e-12
100.7014	4.3557668e-05	4.6342023e-11	4.8034871e-11	8.1236098e-11	1.7621607e-11
101.2024	3.728541e-05	2.4616159e-11	2.5991007e-12	1.1929268e-10	1.6773186e-11
101.70341	2.4744684e-05	4.3789557e-11	7.5327737e-12	9.6418915e-11	1.7268778e-12
102.20441	1.0366782e-05	1.1412519e-10	2.1158051e-11	5.4151081e-11	2.8790973e-11
102.70541	4.2631869e-06	2.1981111e-10	1.5159773e-11	5.7361387e-11	2.3759038e-12
103.20641	9.4816678e-06	1.8174803e-10	7.7265704e-12	6.427482e-12	3.0401102e-11
103.70741	1.5039494e-05	2.1044776e-10	4.6793171e-12	1.7660991e-12	1.8833868e-11
104.20842	5.0917621e-06	1.8657025e-10	3.2073227e-11	4.2688327e-11	5.5041505e-11
104.70942	2.4935815e-05	1.7462805e-10	3.1263505e-12	8.6930432e-12	1.9788492e-11
105.21042	6.1056332e-05	1.1544162e-10	1.5420423e-11	7.1773714e-12	8.1673943e-12
105.71142	8.0238134e-05	2.8526435e-11	1.6012839e-11	1.8358782e-11	4.131503e-11
106.21242	6.9466975e-05	8.9270524e-11	4.7572013e-12	9.5041432e-12	2.191643e-11
106.71343	3.5584274e-05	1.5193557e-10	4.7380598e-12	5.5050327e-12	3.2400636e-11
107.21443	3.4473606e-06	3.0377708e-12	2.1929388e-11	9.4410189e-12	5.0002374e-11
107.71543	3.3661659e-05	4.0759005e-11	9.2958464e-12	2.7597075e-12	3.6341543e-11
108.21643	5.1981097e-05	3.3631824e-11	1.2234226e-11	3.3735069e-12	3.7593629e-11
108.71743	6.3653159e-05	2.5102503e-11	1.3634722e-11	1.8437041e-11	9.8644263e-12
109.21844	7.5581016e-05	1.350977e-11	1.8671824e-11	2.0239864e-11	2.7349007e-12
109.71944	8.9729359e-05	3.8351744e-11	5.5249599e-13	1.1128142e-12	2.1066071e-11
110.22044	9.9927689e-05	2.0469733e-11	5.6820068e-12	8.2947421e-12	2.8458808e-11
110.72144	9.5170303e-05	2.2816069e-11	4.7926066e-12	1.4166433e-12	2.183506e-11
111.22244	6.8522847e-05	6.4792961e-11	5.7042364e-13	4.7910171e-12	3.2766142e-11
111.72345	2.4139621e-05	3.8376542e-11	2.3109679e-11	1.6393481e-11	1.6120298e-11
112.22445	2.4769298e-05	1.1128381e-11	1.6350885e-11	2.6231078e-11	6.174579e-11
112.72545	6.4524677e-05	7.4555897e-11	8.3160142e-12	3.8234985e-12	4.0390378e-11
113.22645	8.7631637e-05	7.2676678e-11	1.2562146e-11	2.0191212e-12	3.7478237e-11
113.72745	9.3573917e-05	1.2080821e-10	4.7769492e-11	3.2047498e-11	4.8349083e-13
114.22846	8.6051906e-05	8.6517176e-11	2.6449233e-11	8.8033214e-12	1.9688754e-11
114.72946	7.000706e-05	9.8912563e-11	1.5978825e-11	3.0889636e-12	2.6866268e-11
115.23046	4.986309e-05	9.6252982e-11	2.71541e-11	6.7147208e-12	1.1906859e-11
115.73146	2.8908531e-05	7.8911543e-11	1.6998808e-11	4.0299834e-12	1.7807408e-11
116.23246	9.3248493e-06	1.1352751e-10	1.3501807e-11	7.5786007e-12	1.7156455e-11
116.73347	7.5295201e-06	9.4522579e-11	2.9599586e-13	2.0043273e-11	2.7047928e-11
117.23447	2.078101e-05	1.1424846e-10	7.6083331e-12	8.909197e-12	1.5478189e-11
117.73547	2.9726144e-05	7.7476544e-11	5.467629e-12	1.5912004e-11	2.5009989e-11
118.23647	3.3572141e-05	5.9323349e-11	8.6738181e-13	1.5558077e-12	1.7036257e-11
118.73747	3.128258e-05	5.8832737e-11	3.6592355e-12	8.810597e-12	1.6668838e-11
119.23848	2.1658028e-05	1.1695898e-11	1.3138807e-11	1.5661786e-11	2.3333559e-11
119.73948	3.8898432e-06	4.2579291e-11	5.0163626e-12	3.9041936e-11	1.3888892e-11
120.24048	2.1195242e-05	7.1730027e-12	1.5144775e-11	3.8958309e-11	2.4160198e-11
120.74148	4.9508945e-05	7.4280393e-11	4.4410687e-11	9.3589472e-12	5.5019168e-11
121.24248	7.3198383e-05	1.2915512e-10	1.9439864e-11	2.087159e-11	3.2528828e-11
121.74349	8.3277864e-05	1.4424788e-10	2.2273211e-11	6.2800817e-12	3.8346977e-11
122.24449	7.4779139e-05	2.3491548e-10	1.0872962e-11	2.0827727e-11	2.8828062e-11
122.74549	4.9895951e-05	1.5118018e-10	1.6687102e-11	4.5291515e-11	3.4973188e-11
123.24649	1.5955956e-05	2.9742483e-10	7.4802744e-12	4.3960866e-11	2.5679387e-11
123.74749	1.9261352e-05	2.3403672e-10	1.6240827e-11	5.033529e-11	3.3077153e-11
124.2485	5.0664951e-05	2.4735621e-10	1.5090676e-11	4.1785686e-11	3.0146731e-11
124.7495	7.6307965e-05	1.9912573e-10	1.6827151e-11	3.3954281e-11	2.9180233e-11
125.2505	9.640817e-05	1.8742056e-10	2.6204006e-11	3.6327473e-11	3.5251024e-11
125.7515	0.00011222482	1.3379234e-10	2.6189753e-11	3.3448351e-11	3.1959212e-11
126.25251	0.00012530914	5.9909307e-11	2.3571291e-11	3.2905185e-11	2.5680941e-11
126.75351	0.00013712472	3.9945769e-11	1.4879629e-11	2.9515639e-11	1.4220724e-11
127.25451	0.000148837	2.1100143e-12	2.5983517e-11	4.4572247e-11	2.2346846e-11
127.75551	0.00016099475	2.912299e-11	3.1780196e-11	4.9282079e-11	2.5608736e-11
128.25651	0.00017279904	8.4362306e-13	2.1325746e-11	2.8814248e-11	1.2997768e-11
128.75752	0.00018085859	2.2374445e-11	2.8978104e-11	1.5534196e-11	1.8279132e-11
129.25852	0.00017809322	4.1482572e-11	2.8491187e-11	1.0563365e-11	1.5846076e-11
129.75952	0.00015463637	9.8930377e-11	1.6802182e-11	4.290459e-11	2.3081992e-12
130.26052	0.00010265718	1.1595729e-10	7.9065414e-12	5.5721211e-11	7.0099065e-12
130.76152	2.3783213e-05	1.0551589e-10	2.7212226e-11	2.1644752e-11	1.260764e-11
131.26253	6.725607e-05	1.1061391e-10	5.8957486e-12	1.9194268e-11	7.2798239e-12
131.76353	0.00014877639	1.081976e-10	1.441285e-12	1.0665059e-11	1.2475254e-11
132.26453	0.0002048221	1.2732787e-10	8.4155538e-12	2.2081885e-12	6.5603967e-15
132.76553	0.00023336202	2.0600247e-10	1.1518116e-12	2.4241745e-11	4.9311033e-12
133.26653	0.00024385672	1.6586195e-10	1.6492218e-11	2.4855721e-11	1.2249289e-11
133.76754	0.00024878958	1.7475365e-10	1.1301596e-11	3.7746567e-11	8.3373216e-12
134.26854	0.00025687774	2.1745359e-10	8.0222084e-12	4.0040853e-11	5.2033745e-12
134.76954	0.0002710258	1.9597099e-10	8.0788716e-12	4.9650825e-11	1.0722526e-11
135.27054	0.00028970133	2.4107421e-10	6.5029431e-12	4.0483114e-11	9.3918017e-12
135.77154	0.00030951218	2.0958424e-10	5.3461973e-12	2.2162163e-11	2.1111072e-12
136.27255	0.0003275565	2.3743595e-10	8.8354722e-12	3.1824367e-11	1.3086328e-11
136.77355	0.00034287977	3.0112041e-10	1.2568708e-11	7.0881677e-12	7.5469377e-12
137.27455	0.00035685744	1.8971903e-10	9.4568816e-13	1.6775282e-11	4.375804e-12
137.77555	0.00037268737	2.3489219e-10	8.0272286e-12	9.3024206e-12	3.0823101e-12
138.27655	0.00039438892	3.0258666e-10	8.5246529e-12	1.1711768e-11	5.0809751e-12
138.77756	0.00042570973	2.3366497e-10	2.3390407e-12	3.0167773e-11	4.3016339e-12
139.27856	0.00046919394	2.1229128e-10	4.9788138e-12	3.7020388e-11	4.2515369e-12
139.77956	0.0005255001	2.9379579e-10	5.5203342e-12	5.5555881e-11	4.8556462e-12
140.28056	0.00059295505	2.7883178e-10	1.7357905e-12	8.008761e-11	2.4894398e-13
140.78156	0.00066730281	2.6835476e-10	5.0239861e-12	9.971212e-11	9.7949673e-12
141.28257	0.00074163251	1.8039253e-10	7.6498728e-12	8.3795591e-11	1.9126886e-13
141.78357	0.00080651673	1.8246801e-10	1.2270208e-11	5.8872444e-11	1.3785883e-12
142.28457	0.00085044078	1.6679949e-10	1.8048485e-11	1.623608e-11	4.9751926e-12
142.78557	0.00086063754	2.8057526e-10	1.5681457e-11	2.970541e-11	1.6548625e-12
143.28657	0.00082444265	2.2728885e-10	1.7612791e-11	8.3536693e-11	3.2319691e-12
